Using format: helloTime                            , Mag X               , Mag Y               , Mag Z               , Gyro X              , Gyro Y              , Gyro Z              , Accel X             , Accel Y             , Accel Z             
                   1530072014.26,                64.75,              -21.375,              10.1875, -0.002222222222222222, -0.003333333333333334, 0.001111111111111111,                -2.76,    8.800000000000001,                -1.55
                   1530072014.28,                64.75,              -21.375,              10.1875, -0.003333333333333334, -0.004444444444444444, -0.003333333333333334,                -2.77,    8.789999999999999,                -1.71
                   1530072014.29,                64.75,              -21.375,              10.1875, -0.001111111111111111, -0.005555555555555556, -0.001111111111111111,                -2.73,    8.800000000000001,                -1.62
                   1530072014.31,                64.75,              -21.375,              10.1875, -0.002222222222222222, -0.001111111111111111, -0.004444444444444444,                -2.74,    8.779999999999999,                -1.59
                   1530072014.32,                64.75,              -21.375,              10.1875, -0.003333333333333334, -0.002222222222222222, -0.004444444444444444,                -2.77,    8.800000000000001,                -1.69
                   1530072014.34,                64.75,              -21.375,              10.1875, -0.002222222222222222, -0.004444444444444444,                  0.0,                -2.78,    8.779999999999999,                -1.66
                   1530072014.35,                64.75,              -21.375,              10.1875, -0.002222222222222222, -0.001111111111111111, -0.002222222222222222,                -2.75,    8.789999999999999,                -1.58
                   1530072014.37,              63.5625,              -21.375,                9.375, -0.002222222222222222, -0.001111111111111111, 0.002222222222222222,                -2.75,                 8.81,                -1.61
                   1530072014.38,              63.5625,              -21.375,                9.375,                  0.0, -0.001111111111111111, -0.004444444444444444,                -2.76,    8.789999999999999,                -1.67
                    1530072014.4,              63.5625,              -21.375,                9.375, -0.001111111111111111, -0.002222222222222222, 0.003333333333333334,                -2.75,    8.779999999999999,                 -1.6
                   1530072014.41,                64.75,               -21.75,              10.1875, -0.002222222222222222, 0.001111111111111111, -0.001111111111111111,                -2.77,    8.800000000000001,                -1.57
                   1530072014.43,                64.75,               -21.75,              10.1875, -0.002222222222222222, -0.003333333333333334, -0.001111111111111111,                -2.76,                 8.76,                 -1.7
                   1530072014.45,                64.75,               -21.75,              10.1875, -0.002222222222222222, -0.002222222222222222, 0.003333333333333334,                -2.74,    8.779999999999999,                -1.58
                   1530072014.46,                64.75,               -21.75,              10.1875, -0.001111111111111111,                  0.0, -0.004444444444444444,                -2.77,    8.789999999999999,                -1.58
                   1530072014.47,               64.375,              -21.375,              10.1875,                  0.0,                  0.0,                  0.0,                -2.74,    8.800000000000001,                -1.69
                   1530072014.49,               64.375,              -21.375,              10.1875, -0.001111111111111111, -0.001111111111111111, -0.005555555555555556,                -2.75,    8.789999999999999,                -1.65
                    1530072014.5,               64.375,              -21.375,              10.1875,                  0.0, -0.002222222222222222, 0.001111111111111111,                -2.75,    8.800000000000001,                 -1.6
                   1530072014.52,               64.375,               -20.25,                 9.75, -0.002222222222222222, -0.002222222222222222, -0.005555555555555556,                -2.78,    8.779999999999999,                -1.62
